y_true;y_proba
0;0.26651332623857954
0;0.10255178793423991
1;0.6292445618482545
0;0.19914540747668838
0;0.2562124037394965
0;0.06332339753698375
0;0.5229699947269285
0;0.24124890612032251
0;0.16970337288263396
0;0.29446656491986206
0;0.17713895533097274
0;0.05581316449853056
0;0.1345168946286244
1;0.14279123622610365
1;0.33796933550596103
1;0.22328505866465387
0;0.19490738246633915
0;0.15426781703570394
1;0.13268501400092958
0;0.27536244724846864
0;0.10685211141798107
1;0.09729768051908715
0;0.10389154534989359
0;0.09202724369059842
